,k,ROUGE-1 F1,summary path
350,0,0.579033579033579,finished_summaries/shmoop/The Three Musketeers/overview.txt
351,0,0.43350535926955136,finished_summaries/cliffnotes/The Three Musketeers/overview.txt
352,0,0.30903790087463556,finished_summaries/sparknotes/The Three Musketeers/overview.txt
353,0,0.10884918986289988,finished_summaries/gradesaver/Black Beauty/overview.json
354,0,0.3906170321264661,finished_summaries/shmoop/Black Beauty/overview.txt
355,0,0.6046249294980259,finished_summaries/sparknotes/Cyrano de Bergerac/overview.txt
356,0,0.25,finished_summaries/gradesaver/Evelina/overview.json
357,0,0.26305084745762713,finished_summaries/gradesaver/King Lear/overview.json
358,0,0.411214953271028,finished_summaries/shmoop/King Lear/overview.txt
359,0,0.5168067226890756,finished_summaries/sparknotes/King Lear/overview.txt
360,0,0.24206008583690986,finished_summaries/sparknotes/Timon of Athens/overview.txt
361,0,0.4905430140329469,finished_summaries/gradesaver/Antony and Cleopatra/overview.json
362,0,0.5881663737551258,finished_summaries/sparknotes/Antony and Cleopatra/overview.txt
363,0,0.18000994530084538,finished_summaries/gradesaver/The Adventures of Huckleberry Finn/overview.json
364,0,0.5569620253164557,finished_summaries/cliffnotes/The Adventures of Huckleberry Finn/overview.txt
365,0,0.58700882117081,finished_summaries/sparknotes/The Adventures of Huckleberry Finn/overview.txt
366,0,0.08371484630477435,finished_summaries/gradesaver/The Playboy of the Western World/overview.json
367,0,0.4392059553349876,finished_summaries/gradesaver/The Duchess of Malfi/overview.json
368,0,0.47882454624027654,finished_summaries/shmoop/The Duchess of Malfi/overview.txt
369,0,0.3159922928709056,finished_summaries/gradesaver/The Secret Garden/overview.json
370,0,0.5042492917847026,finished_summaries/shmoop/The Secret Garden/overview.txt
371,0,0.5351288056206089,finished_summaries/sparknotes/The Secret Garden/overview.txt
372,0,0.5291647223518433,finished_summaries/gradesaver/Dombey and Son/overview.json
373,0,0.48158253751705327,finished_summaries/shmoop/The Age of Innocence/overview.txt
374,0,0.4180398959236774,finished_summaries/cliffnotes/The Age of Innocence/overview.txt
375,0,0.4647713226205192,finished_summaries/sparknotes/The Age of Innocence/overview.txt
376,0,0.2423076923076923,finished_summaries/gradesaver/Ethan Frome/overview.json
377,0,0.2524271844660194,finished_summaries/shmoop/Ethan Frome/overview.txt
378,0,0.09963369963369963,finished_summaries/cliffnotes/Ethan Frome/overview.txt
379,0,0.2663906142167012,finished_summaries/sparknotes/Ethan Frome/overview.txt
380,0,0.4412698412698413,finished_summaries/gradesaver/Bleak House/overview.json
381,0,0.5270157938487116,finished_summaries/shmoop/Bleak House/overview.txt
382,0,0.46545810877021065,finished_summaries/cliffnotes/Bleak House/overview.txt
383,0,0.6200814111261872,finished_summaries/sparknotes/Bleak House/overview.txt
384,0,0.40315392526568394,finished_summaries/gradesaver/The Jungle/overview.json
385,0,0.3445974134334585,finished_summaries/shmoop/The Jungle/overview.txt
386,0,0.4222346996069624,finished_summaries/sparknotes/The Jungle/overview.txt
387,0,0.5200678349349914,finished_summaries/cliffnotes/The Education of Henry Adams/overview.txt
388,0,0.5398058252427184,finished_summaries/gradesaver/The Blithedale Romance/overview.json
389,0,0.3063063063063063,finished_summaries/gradesaver/Much Ado About Nothing/overview.json
390,0,0.23050589577786232,finished_summaries/shmoop/Much Ado About Nothing/overview.txt
391,0,0.5299890948745911,finished_summaries/sparknotes/Much Ado About Nothing/overview.txt
392,0,0.39466666666666667,finished_summaries/gradesaver/Anthem/overview.json
393,0,0.25,finished_summaries/shmoop/Anthem/overview.txt
394,0,0.2349397590361446,finished_summaries/cliffnotes/Anthem/overview.txt
395,0,0.4409756097560976,finished_summaries/sparknotes/Anthem/overview.txt
396,0,0.285099052540913,finished_summaries/gradesaver/As You Like It/overview.json
397,0,0.42925278219395857,finished_summaries/shmoop/As You Like It/overview.txt
398,0,0.4254703328509406,finished_summaries/sparknotes/As You Like It/overview.txt
399,0,0.057692307692307696,finished_summaries/shmoop/The Importance of Being Earnest/overview.txt
400,0,0.5182186234817814,finished_summaries/shmoop/The Ambassadors/overview.txt
401,0,0.5107458912768646,finished_summaries/cliffnotes/The Ambassadors/overview.txt
402,0,0.15370018975332067,finished_summaries/gradesaver/The Taming of the Shrew/overview.json
403,0,0.30916334661354583,finished_summaries/shmoop/The Taming of the Shrew/overview.txt
404,0,0.350207468879668,finished_summaries/sparknotes/The Taming of the Shrew/overview.txt
405,1,0.31441717791411045,finished_summaries/gradesaver/The Brothers Karamazov/overview.json
406,1,0.35518431087706553,finished_summaries/shmoop/The Brothers Karamazov/overview.txt
407,1,0.5002060156571899,finished_summaries/cliffnotes/The Brothers Karamazov/overview.txt
408,1,0.4592839300582847,finished_summaries/sparknotes/The Brothers Karamazov/overview.txt
409,1,0.5599999999999999,finished_summaries/gradesaver/The Portrait of a Lady/overview.json
410,1,0.3647246608140463,finished_summaries/shmoop/The Portrait of a Lady/overview.txt
411,1,0.4897240164415737,finished_summaries/cliffnotes/The Portrait of a Lady/overview.txt
412,1,0.5213082259663032,finished_summaries/sparknotes/The Portrait of a Lady/overview.txt
413,1,0.43470149253731344,finished_summaries/gradesaver/The Prince/overview.json
414,1,0.4162194394752534,finished_summaries/shmoop/The Prince/overview.txt
415,1,0.3872255489021956,finished_summaries/cliffnotes/The Prince/overview.txt
416,1,0.31524249422632794,finished_summaries/sparknotes/The Prince/overview.txt
417,1,0.25011933174224343,finished_summaries/gradesaver/Gargantua and Pantagruel/overview.json
418,1,0.1984779299847793,finished_summaries/shmoop/The Red and the Black/overview.txt
419,1,0.5888634630053395,finished_summaries/cliffnotes/The Red and the Black/overview.txt
420,1,0.5422885572139303,finished_summaries/sparknotes/The Red and the Black/overview.txt
421,1,0.3284313725490196,finished_summaries/gradesaver/The Consolation of Philosophy/overview.json
422,1,0.4931677018633541,finished_summaries/gradesaver/The Picture of Dorian Gray/overview.json
423,1,0.5473041709053915,finished_summaries/shmoop/The Picture of Dorian Gray/overview.txt
424,1,0.5613178767541184,finished_summaries/cliffnotes/The Picture of Dorian Gray/overview.txt
425,1,0.5458638154192459,finished_summaries/sparknotes/The Picture of Dorian Gray/overview.txt
426,1,0.4403409090909091,finished_summaries/gradesaver/Lord Jim/overview.json
427,1,0.16451112260734613,finished_summaries/shmoop/Lord Jim/overview.txt
428,1,0.580368906455863,finished_summaries/cliffnotes/Lord Jim/overview.txt
429,1,0.5104253544620517,finished_summaries/sparknotes/Lord Jim/overview.txt
430,1,0.4025974025974026,finished_summaries/gradesaver/Far from the Madding Crowd/overview.json
431,1,0.280231716147719,finished_summaries/shmoop/Far from the Madding Crowd/overview.txt
432,1,0.23925925925925925,finished_summaries/cliffnotes/Far from the Madding Crowd/overview.txt
433,1,0.48190045248868785,finished_summaries/sparknotes/Far from the Madding Crowd/overview.txt
434,1,0.7341587764020393,finished_summaries/gradesaver/Sense and Sensibility/overview.json
435,1,0.5552439708356702,finished_summaries/shmoop/Sense and Sensibility/overview.txt
436,1,0.5535353535353535,finished_summaries/cliffnotes/Sense and Sensibility/overview.txt
437,1,0.5709459459459459,finished_summaries/sparknotes/Sense and Sensibility/overview.txt
438,1,0.6458273587611127,finished_summaries/shmoop/The Tragedy of Antony and Cleopatra/overview.txt
439,1,0.5294855708908407,finished_summaries/gradesaver/The School for Scandal/overview.json
440,1,0.2044198895027624,finished_summaries/gradesaver/The White Devil/overview.json
441,1,0.5505780346820809,finished_summaries/shmoop/The White Devil/overview.txt
442,1,0.45750528541226215,finished_summaries/gradesaver/The Tempest/overview.json
443,1,0.40372670807453415,finished_summaries/shmoop/The Tempest/overview.txt
444,1,0.29403341288782814,finished_summaries/sparknotes/The Tempest/overview.txt
445,1,0.23127272727272727,finished_summaries/gradesaver/Uncle Vanya/overview.json
446,1,0.2697795071335927,finished_summaries/shmoop/Uncle Vanya/overview.txt
447,1,0.23277182235834606,finished_summaries/sparknotes/Uncle Vanya/overview.txt
448,1,0.37238493723849375,finished_summaries/shmoop/The Comedy of Errors/overview.txt
449,1,0.5058064516129032,finished_summaries/sparknotes/The Comedy of Errors/overview.txt
450,1,0.37481259370314846,finished_summaries/gradesaver/The Rime of the Ancient Mariner/overview.json
451,1,0.43154574132492113,finished_summaries/gradesaver/Paradise Lost/overview.json
452,1,0.44522144522144524,finished_summaries/shmoop/Paradise Lost/overview.txt
453,1,0.34205426356589147,finished_summaries/sparknotes/Paradise Lost/overview.txt
454,1,0.0,finished_summaries/gradesaver/The Federalist Papers/overview.json
455,1,0.1987075928917609,finished_summaries/gradesaver/The Rivals/overview.json
456,1,0.5276854928017719,finished_summaries/gradesaver/Adam Bede/overview.json
457,1,0.40454222853087296,finished_summaries/shmoop/Adam Bede/overview.txt
458,1,0.6891223733003708,finished_summaries/cliffnotes/Adam Bede/overview.txt
459,1,0.43931968867108684,finished_summaries/sparknotes/Adam Bede/overview.txt
460,1,0.6174055829228243,finished_summaries/gradesaver/Northanger Abbey/overview.json
461,1,0.4365374402549123,finished_summaries/shmoop/Northanger Abbey/overview.txt
462,1,0.5708267509215377,finished_summaries/sparknotes/Northanger Abbey/overview.txt
463,1,0.5240320427236316,finished_summaries/gradesaver/Frankenstein/overview.json
464,1,0.487194758784991,finished_summaries/shmoop/Frankenstein/overview.txt
465,1,0.4661016949152542,finished_summaries/cliffnotes/Frankenstein/overview.txt
466,1,0.5665694849368318,finished_summaries/sparknotes/Frankenstein/overview.txt
467,1,0.5457543281121187,finished_summaries/shmoop/My Antonia/overview.txt
468,1,0.3886606409202958,finished_summaries/cliffnotes/My Antonia/overview.txt
469,1,0.12048192771084337,finished_summaries/sparknotes/My Antonia/overview.txt
470,1,0.47853736089030213,finished_summaries/gradesaver/A Vindication of the Rights of Woman/overview.json
471,1,0.4946445959104188,finished_summaries/shmoop/A Vindication of the Rights of Woman/overview.txt
472,1,0.38512179065174457,finished_summaries/gradesaver/Little Women/overview.json
473,1,0.26700251889168763,finished_summaries/shmoop/Little Women/overview.txt
474,1,0.517047583364556,finished_summaries/sparknotes/Little Women/overview.txt
475,1,0.5868895732512098,finished_summaries/shmoop/The House of Mirth/overview.txt
476,1,0.5881748071979435,finished_summaries/cliffnotes/The House of Mirth/overview.txt
477,1,0.5291970802919708,finished_summaries/sparknotes/The House of Mirth/overview.txt
478,1,0.5459317585301837,finished_summaries/gradesaver/The House of the Seven Gables/overview.json
479,1,0.4837340876944838,finished_summaries/shmoop/The House of the Seven Gables/overview.txt
480,1,0.539227895392279,finished_summaries/cliffnotes/The House of the Seven Gables/overview.txt
481,1,0.6226583407671721,finished_summaries/sparknotes/The House of the Seven Gables/overview.txt
482,1,0.5150468672915639,finished_summaries/gradesaver/A Study in Scarlet/overview.json
483,1,0.5366795366795366,finished_summaries/shmoop/The Life of Timon of Athens/overview.txt
484,1,0.2300771208226221,finished_summaries/gradesaver/Hamlet/overview.json
485,1,0.5558806319485078,finished_summaries/shmoop/Hamlet/overview.txt
486,1,0.6043478260869565,finished_summaries/sparknotes/Hamlet/overview.txt
487,1,0.3504823151125402,finished_summaries/gradesaver/Othello/overview.json
488,1,0.4876360039564787,finished_summaries/shmoop/Othello/overview.txt
489,1,0.4556451612903226,finished_summaries/sparknotes/Othello/overview.txt
490,1,0.4911392405063291,finished_summaries/gradesaver/A Room With a View/overview.json
491,1,0.5335668417980153,finished_summaries/shmoop/A Room with a View/overview.txt
492,1,0.34235552304316025,finished_summaries/sparknotes/A Room with a View/overview.txt
493,1,0.25854214123006836,finished_summaries/gradesaver/Mary Barton/overview.json
494,1,0.15661901802361713,finished_summaries/gradesaver/Coriolanus/overview.json
495,1,0.4590935844614478,finished_summaries/shmoop/Coriolanus/overview.txt
496,1,0.5194479297365118,finished_summaries/sparknotes/Coriolanus/overview.txt
497,1,0.34708249496981897,finished_summaries/shmoop/Around the World in Eighty Days/overview.txt
498,1,0.23410576351752824,finished_summaries/gradesaver/Candide/overview.json
499,1,0.4855156431054461,finished_summaries/shmoop/Candide/overview.txt
500,1,0.37062937062937057,finished_summaries/cliffnotes/Candide/overview.txt
501,1,0.5864661654135338,finished_summaries/sparknotes/Candide/overview.txt
502,1,0.3056286165176223,finished_summaries/gradesaver/The Garden Party/overview.json
503,1,0.3373893805309735,finished_summaries/gradesaver/Around the World in 80 Days/overview.json
504,1,0.21563342318059298,finished_summaries/gradesaver/Sister Carrie/overview.json
505,1,0.535341118623233,finished_summaries/shmoop/Sister Carrie/overview.txt
506,1,0.5894547093285263,finished_summaries/cliffnotes/Sister Carrie/overview.txt
507,1,0.2757417102966841,finished_summaries/sparknotes/Sister Carrie/overview.txt
508,1,0.38166894664842677,finished_summaries/gradesaver/Persuasion/overview.json
509,1,0.5184859154929579,finished_summaries/shmoop/Persuasion/overview.txt
510,1,0.6273917421953675,finished_summaries/sparknotes/Persuasion/overview.txt
511,1,0.3370473537604457,finished_summaries/sparknotes/Looking Backward/overview.txt
512,1,0.6599942808121247,finished_summaries/gradesaver/Wuthering Heights/overview.json
513,1,0.571912013536379,finished_summaries/shmoop/Wuthering Heights/overview.txt
514,1,0.3795045045045045,finished_summaries/cliffnotes/Wuthering Heights/overview.txt
515,1,0.6400257815017726,finished_summaries/sparknotes/Wuthering Heights/overview.txt
516,1,0.21458773784355178,finished_summaries/gradesaver/What Maisie Knew/overview.json
517,1,0.42357850808555036,finished_summaries/shmoop/What Maisie Knew/overview.txt
518,1,0.14763674986723316,finished_summaries/gradesaver/The Vicar of Wakefield/overview.json
519,1,0.3005464480874317,finished_summaries/gradesaver/Utilitarianism/overview.json
520,1,0.4586994727592267,finished_summaries/shmoop/Where Angels Fear to Tread/overview.txt
521,1,0.48578016910069177,finished_summaries/gradesaver/Oliver Twist/overview.json
522,1,0.39733401691873876,finished_summaries/shmoop/Oliver Twist/overview.txt
523,1,0.5420782299486369,finished_summaries/cliffnotes/Oliver Twist/overview.txt
524,1,0.3664700926705982,finished_summaries/sparknotes/Oliver Twist/overview.txt
525,1,0.4604051565377533,finished_summaries/gradesaver/David Copperfield/overview.json
526,1,0.6712279438242709,finished_summaries/shmoop/David Copperfield/overview.txt
527,1,0.354616444648599,finished_summaries/cliffnotes/David Copperfield/overview.txt
528,1,0.3998875140607424,finished_summaries/sparknotes/David Copperfield/overview.txt
529,1,0.1478537360890302,finished_summaries/gradesaver/Heart of Darkness/overview.json
530,1,0.21476510067114093,finished_summaries/shmoop/Heart of Darkness/overview.txt
531,1,0.2930756843800322,finished_summaries/cliffnotes/Heart of Darkness/overview.txt
532,1,0.250258531540848,finished_summaries/sparknotes/Heart of Darkness/overview.txt
533,1,0.4214992927864215,finished_summaries/gradesaver/Dracula/overview.json
534,1,0.44661308840413316,finished_summaries/shmoop/Dracula/overview.txt
535,1,0.4546952224052719,finished_summaries/cliffnotes/Dracula/overview.txt
